Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
10/10/2002,BRITANNIA,524.95,518.5,527.6,518.5,525,525.05,524.99,23985
10/11/2002,BRITANNIA,525.05,520.75,529.95,520.75,529.95,526.7,525.37,1988
10/14/2002,BRITANNIA,526.7,566.2,566.2,527,527.5,528.65,529.33,317
10/16/2002,BRITANNIA,528.65,529.85,550,525,525,525.05,525.11,36190
10/17/2002,BRITANNIA,525.05,520,529.95,519.85,528.95,527.25,526.18,2607
10/18/2002,BRITANNIA,527.25,523.5,529.55,523.5,528.9,525.45,524.99,27128
10/21/2002,BRITANNIA,525.45,520.5,530,520,525,525.6,526.8,2421
10/22/2002,BRITANNIA,525.6,544,544,518,527.55,530.2,524.96,6509
10/23/2002,BRITANNIA,530.2,523.8,532,523.8,525,527.4,529.47,2049
10/24/2002,BRITANNIA,527.4,520,530,520,525,525,527.87,3199
10/25/2002,BRITANNIA,525,530,530,520,525,522.5,526.11,5388
10/28/2002,BRITANNIA,522.5,523,528,513.65,524,521,519.68,5453
10/29/2002,BRITANNIA,521,530,530,515.5,521,521,520.74,5613
10/30/2002,BRITANNIA,521,510,524.5,510,520,519.75,515.77,5935
10/31/2002,BRITANNIA,519.75,506,527,506,525,522.15,518.07,10496
11/1/2002,BRITANNIA,522.15,515,525,515,522,522.05,519.74,3617
11/4/2002,BRITANNIA,522.05,520,526.9,513.5,519,518.45,518.17,602
11/5/2002,BRITANNIA,518.45,524.5,524.75,516,517,516.15,518.06,1246
11/7/2002,BRITANNIA,516.15,516.05,521.5,516.05,520,520.05,519.69,2475
11/8/2002,BRITANNIA,520.05,522.8,523.75,520,521.25,521.85,521.18,1326
11/11/2002,BRITANNIA,521.85,515.4,526.85,515.4,525.5,524.55,523.28,4924
11/12/2002,BRITANNIA,524.55,515,528,515,522,519.7,519.79,6470
11/13/2002,BRITANNIA,519.7,520,520,515,517,518.45,518.27,17237
11/14/2002,BRITANNIA,518.45,516.05,518,514.1,517.5,517.25,515.79,2034
11/15/2002,BRITANNIA,517.25,513.2,524.6,513.2,520,519.9,519.43,11709
11/18/2002,BRITANNIA,519.9,520,524,517.3,522.85,521.65,520.95,1495
11/20/2002,BRITANNIA,521.65,518.35,521.95,518,519.15,520.3,520.07,15040
11/21/2002,BRITANNIA,520.3,516,520.9,516,519.5,519.95,518.43,1819
11/22/2002,BRITANNIA,519.95,517.25,522.9,515.1,520.1,521.05,519.4,6008
11/25/2002,BRITANNIA,521.05,519,521,515.2,519.45,519.55,519.97,13272
11/26/2002,BRITANNIA,519.55,598.45,598.45,516.5,518.55,520.15,519.8,1732
11/27/2002,BRITANNIA,520.15,515.4,520,515.4,519,518.75,518.14,1642
11/28/2002,BRITANNIA,518.75,520,522,518.3,520.15,520.25,520.28,25731
11/29/2002,BRITANNIA,520.25,516.35,523.4,516.35,521,521,520.9,2123
12/2/2002,BRITANNIA,521,518.25,522.4,518.25,520.25,521.35,520.47,2750
12/3/2002,BRITANNIA,521.35,522.3,522.85,517.7,521,521.2,520.69,1159
12/4/2002,BRITANNIA,521.2,535,535,516.5,524,523.8,523.38,4535
12/5/2002,BRITANNIA,523.8,519,524.9,519,520,520.1,520.29,1322
12/6/2002,BRITANNIA,520.1,530,530,511.6,520.8,521.5,519.94,7539
12/9/2002,BRITANNIA,521.5,517.55,522.25,514.1,519.6,518.05,517.54,4490
12/10/2002,BRITANNIA,518.05,519.95,521.9,517.25,521.9,519.7,518.76,1486
12/11/2002,BRITANNIA,519.7,515,521,513,519.55,520.05,517.55,6575
12/12/2002,BRITANNIA,520.05,520,520.1,516,516,516.2,518.64,6896
12/13/2002,BRITANNIA,516.2,516.05,520,516.05,519.6,519.2,518.33,3914
12/16/2002,BRITANNIA,519.2,518.35,520,512,519,518.75,517.54,4679
12/17/2002,BRITANNIA,518.75,514.75,516.05,510,510.2,511.65,514.06,2909
12/18/2002,BRITANNIA,511.65,511.55,514.95,511.55,513,513.1,513.65,1878
12/19/2002,BRITANNIA,513.1,510.25,524,510.25,513,513,515.18,1487
12/20/2002,BRITANNIA,513,512.05,523.6,512.05,523.5,521.8,518.24,6206
12/23/2002,BRITANNIA,521.8,524.9,524.9,515.15,520,519.35,519.14,1333
12/24/2002,BRITANNIA,519.35,524,524,515.2,519,519,517.96,953
12/26/2002,BRITANNIA,519,520,520.95,516.6,517.25,517.4,518.69,20404
12/27/2002,BRITANNIA,517.4,514.25,519.95,514.25,514.55,515.75,515.95,2372
12/30/2002,BRITANNIA,515.75,515.05,516.95,511.55,511.55,512.3,513.45,3324
12/31/2002,BRITANNIA,512.3,510.3,517.95,510.3,511.05,512.25,513.31,614
1/1/2003,BRITANNIA,512.25,515,519.95,510.05,510.05,515.5,515.19,11945
1/2/2003,BRITANNIA,515.5,519.25,519.3,511,516.25,516.3,514.82,4060
1/3/2003,BRITANNIA,516.3,511.5,516,511.5,515,514.75,514.84,781
1/6/2003,BRITANNIA,514.75,511,518,511,515,516.5,515.18,3500
1/7/2003,BRITANNIA,516.5,516,516.5,511.45,516.25,516.25,515.14,631
1/8/2003,BRITANNIA,516.25,511.25,520,511.25,518.7,518.15,516.23,1280
1/9/2003,BRITANNIA,518.15,512.25,520,512.25,520,518.55,517.86,7799
1/10/2003,BRITANNIA,518.55,512,519.95,512,519.95,518.35,517.56,1826
1/13/2003,BRITANNIA,518.35,518.7,519.95,516,519.95,518.2,518.1,1168
1/14/2003,BRITANNIA,518.2,515.3,520,515.3,516.05,517.75,518.64,6015
1/15/2003,BRITANNIA,517.75,518.9,519.95,515.3,515.3,515.75,516.45,946
1/16/2003,BRITANNIA,515.75,539,560,515,516,519.05,537.25,11018
1/17/2003,BRITANNIA,519.05,515,518.75,515,515,515.5,516.12,2990
1/20/2003,BRITANNIA,515.5,515,515.9,510,511.25,514,513.6,6264
1/21/2003,BRITANNIA,514,511,516.45,510.55,510.55,511.1,511.49,1428
1/22/2003,BRITANNIA,511.1,511,516,510,515.2,515.1,514.06,3043
1/23/2003,BRITANNIA,515.1,511.4,517.35,511.4,514.8,514.85,514.45,2639
1/24/2003,BRITANNIA,514.85,515,515.75,511.05,515,514.4,513.69,5070
1/27/2003,BRITANNIA,514.4,520,520,508.05,515,513.45,513.74,5149
1/28/2003,BRITANNIA,513.45,519.9,520,511.35,515.9,515.1,514.18,2910
1/29/2003,BRITANNIA,515.1,512.75,517,512.55,513.65,514.75,514.38,1935
1/30/2003,BRITANNIA,514.75,510.75,516.9,507.25,509.55,509.7,509.89,6150
1/31/2003,BRITANNIA,509.7,517.45,517.45,503,512,509.95,508.64,2746
2/3/2003,BRITANNIA,509.95,507.7,509.9,506.7,509.15,509.2,507.9,1735
2/4/2003,BRITANNIA,509.2,519,519,506.7,508,508,508,1601
2/5/2003,BRITANNIA,508,514,514,505.35,507.35,506.95,506.71,690
2/6/2003,BRITANNIA,506.95,507,507.95,505.5,505.6,505.95,506.04,1177
2/7/2003,BRITANNIA,505.95,505.15,506.95,502.3,506.95,506.2,505.13,667
2/10/2003,BRITANNIA,506.2,505,506,502.45,504.1,505.85,503.64,1574
2/11/2003,BRITANNIA,505.85,505,505,501.1,501.1,501.3,501.95,558
2/12/2003,BRITANNIA,501.3,500.5,501.6,498.15,500.4,501.4,499.54,3016
2/14/2003,BRITANNIA,501.4,500.4,504.8,498.15,504.8,501.15,499.85,1190
2/17/2003,BRITANNIA,501.15,512.9,512.9,500,500.25,501.4,501.61,964
2/18/2003,BRITANNIA,501.4,500.1,503.7,500.1,503,502.05,501.51,2008
2/19/2003,BRITANNIA,502.05,511,511,502.25,504.5,506.25,505.3,3159
2/20/2003,BRITANNIA,506.25,504.4,508,501.6,505,506.7,504.78,2000
2/21/2003,BRITANNIA,506.7,500,510,500,509.8,508.9,504.39,1830
2/24/2003,BRITANNIA,508.9,504.25,508.95,503,504.85,505.45,504.42,1664
2/25/2003,BRITANNIA,505.45,510.5,510.5,503.1,507.75,507.05,505.94,1137
2/26/2003,BRITANNIA,507.05,501.15,508.9,501.15,505,504.45,504.27,6499
2/27/2003,BRITANNIA,504.45,510,510,500.15,506,505.15,506.4,12421
2/28/2003,BRITANNIA,505.15,510,535,503.1,518,519.2,519.66,12377
3/3/2003,BRITANNIA,519.2,530.05,541.8,507,509,509.85,528.14,24425
3/4/2003,BRITANNIA,509.85,518,518,507.1,511,510.75,511.39,3236
3/5/2003,BRITANNIA,510.75,519,524,508,509.5,509.7,511.86,2934
3/6/2003,BRITANNIA,509.7,518,518,507.55,508.1,508.05,509.9,2528
3/7/2003,BRITANNIA,508.05,508,509,499,502,501.35,502.7,5591
3/10/2003,BRITANNIA,501.35,506,510,505.5,507.65,508.3,508,5452
3/11/2003,BRITANNIA,508.3,506.9,507,500.2,505,505,504.24,4724
3/12/2003,BRITANNIA,505,507.6,507.6,501.05,501.2,502.1,504,3499
3/13/2003,BRITANNIA,502.1,500.1,504.95,500.1,502.05,503.8,503.4,2988
3/17/2003,BRITANNIA,503.8,506.85,506.85,500,500.05,501.6,503.58,4559
3/19/2003,BRITANNIA,501.6,544.05,599,490,500,500.2,502.43,2798
3/20/2003,BRITANNIA,500.2,510,510,492,498.95,499.2,500.34,3045
3/21/2003,BRITANNIA,499.2,492,499.95,492,499,498.5,497.48,7769
3/22/2003,BRITANNIA,498.5,493.5,503.75,493.5,499.25,498.85,496.96,2208
3/24/2003,BRITANNIA,498.85,499,501.9,496.05,500.05,499.85,499.14,1941
3/25/2003,BRITANNIA,499.85,504,504,495.2,500,499.95,498.16,4509
3/26/2003,BRITANNIA,499.95,495,503.7,493.1,501.25,500.8,499.35,3109
3/27/2003,BRITANNIA,500.8,501.5,501.5,482.1,491.45,496.05,496.29,9304
3/28/2003,BRITANNIA,496.05,498.6,500.9,487.1,500,500.1,497.85,4391
3/31/2003,BRITANNIA,500.1,499.85,503,495,502.9,497.2,498.66,2717
4/1/2003,BRITANNIA,497.2,507,507,495.1,495.55,495.75,499.1,2106
4/2/2003,BRITANNIA,495.75,496.05,499.95,495.55,499.45,499.55,497.43,461
4/3/2003,BRITANNIA,499.55,500,502.95,495.65,499.15,499.15,499,4674
4/4/2003,BRITANNIA,499.15,499.5,500,494,499.9,499.75,497.64,2680
4/7/2003,BRITANNIA,499.75,508,524.95,503,511,519.35,524.13,128004
4/8/2003,BRITANNIA,519.35,510,524,508.3,514,514.25,519.48,12211
4/9/2003,BRITANNIA,514.25,516.4,517,510,514.15,513.8,514.63,7025
4/10/2003,BRITANNIA,513.8,515,522.95,507.55,522.95,520.7,520.49,12060
4/11/2003,BRITANNIA,520.7,525,530,516.05,530,528,525.76,4781
4/15/2003,BRITANNIA,528,529.95,531,520.8,524.9,524.35,525.05,2925
4/16/2003,BRITANNIA,524.35,518.6,524,510.05,510.5,511.35,515.17,2002
4/17/2003,BRITANNIA,511.35,524,528.45,512.05,518.15,518.6,519.73,3595
4/21/2003,BRITANNIA,518.6,514,518.6,508.25,508.45,510.15,512.48,2537
4/22/2003,BRITANNIA,510.15,503,515.7,503,513.35,512.85,509.27,3267
4/23/2003,BRITANNIA,512.85,508.7,515,507.8,509,510.3,511.89,1283
4/24/2003,BRITANNIA,510.3,500,512.9,500,501,507.6,507.77,11019
4/25/2003,BRITANNIA,507.6,508.7,515,502.15,515,513.7,510.39,4095
4/28/2003,BRITANNIA,513.7,544,544,507.05,515.25,516.6,516.39,4190
4/29/2003,BRITANNIA,516.6,510.7,524,510.7,515.5,516.2,516.78,1468
4/30/2003,BRITANNIA,516.2,512.6,516.75,512.6,515.45,514.75,514.32,2719
5/2/2003,BRITANNIA,514.75,510.6,519,509,516.9,514.3,511.91,1887
5/5/2003,BRITANNIA,514.3,519.3,529.95,516.1,524,524.55,523.3,11302
5/6/2003,BRITANNIA,524.55,529.5,530,506,522,522.25,520.4,10870
5/7/2003,BRITANNIA,522.25,510,550,510,545.1,547.5,544.52,154196
5/8/2003,BRITANNIA,547.5,531.1,540,525.15,527,527.75,530.46,8846
5/9/2003,BRITANNIA,527.75,520,550,520,541.1,549.55,548.42,111778
5/12/2003,BRITANNIA,549.55,532.25,589,525,538,537.8,540.79,9420
5/13/2003,BRITANNIA,537.8,527.05,544.9,527.05,535,537.6,536.67,3998
5/14/2003,BRITANNIA,537.6,545.35,552,540,547.9,548.75,548.53,37215
5/15/2003,BRITANNIA,548.75,547.6,555,542,545,544.8,546.85,8594
5/16/2003,BRITANNIA,544.8,542.25,546.9,535,535,535.2,538,3487
5/19/2003,BRITANNIA,535.2,525,535,525,535,532.7,531.01,8153
5/20/2003,BRITANNIA,532.7,536.9,536.9,530,534.95,533.25,532.55,2946
5/21/2003,BRITANNIA,533.25,531.05,536.45,531,533,533,533.61,5250
5/22/2003,BRITANNIA,533,526,538.95,526,534.9,534.2,534.12,4759
5/23/2003,BRITANNIA,534.2,535,539,528.5,538.9,538.15,536.55,5154
5/26/2003,BRITANNIA,538.15,540,540,534,539,537.85,537.16,3815
5/27/2003,BRITANNIA,537.85,533.4,538.65,533,533,533.65,534.05,1830
5/28/2003,BRITANNIA,533.65,533.1,535,526,526,527.75,530.92,2354
5/29/2003,BRITANNIA,527.75,526,537.5,526,533.25,535.1,531.9,6169
5/30/2003,BRITANNIA,535.1,538.5,538.9,528.05,529.05,530.1,531.05,5765
6/2/2003,BRITANNIA,530.1,529.2,533.75,525.5,530.1,530.15,530.31,11358
6/3/2003,BRITANNIA,530.15,530.5,534.9,521.1,525.1,525.15,525.11,7748
6/4/2003,BRITANNIA,525.15,528.6,538,528.6,535,532.6,533.29,5699
6/5/2003,BRITANNIA,532.6,525.5,535,525.5,535,534.3,532.35,5452
6/6/2003,BRITANNIA,534.3,538.5,538.5,530,534,534.65,534.33,6156
6/9/2003,BRITANNIA,534.65,539.95,585,532.6,550,545.35,540.85,11311
6/10/2003,BRITANNIA,545.35,542.65,548,538.3,543.3,545,543.86,7180
6/11/2003,BRITANNIA,545,541.6,543,535,542,540.25,540.66,6067
6/12/2003,BRITANNIA,540.25,533.1,539.95,533.1,536.85,535.85,536.15,2551
6/13/2003,BRITANNIA,535.85,537,574.8,527.05,542,546.35,553.93,70868
6/16/2003,BRITANNIA,546.35,555,557,532.15,532.15,537.5,545.53,12637
6/17/2003,BRITANNIA,537.5,539.1,541.95,528,529,531.7,534.58,8505
6/18/2003,BRITANNIA,531.7,542.15,542.15,528.55,531,531.3,531.04,6102
6/19/2003,BRITANNIA,531.3,532,536,530.1,535,535.25,533.58,5195
6/20/2003,BRITANNIA,535.25,538.95,539,530,535,533.65,533.06,2519
6/23/2003,BRITANNIA,533.65,535,535,523.25,524,527.55,530.44,7601
6/24/2003,BRITANNIA,527.55,522.15,528.9,522.15,526,525.45,525.88,4689
6/25/2003,BRITANNIA,525.45,521,528.65,516,517.15,522.75,523.03,17453
6/26/2003,BRITANNIA,522.75,523,524,515.1,524,519.3,518.49,15882
6/27/2003,BRITANNIA,519.3,520,523.5,513,514.9,514.75,515.58,7253
6/30/2003,BRITANNIA,514.75,515,521,512.35,521,519.95,518.43,5746
7/1/2003,BRITANNIA,519.95,520.2,522.8,515.1,518.95,517,518.15,4075
7/2/2003,BRITANNIA,517,519.95,519.95,515,518.95,518.15,517.11,5728
7/3/2003,BRITANNIA,518.15,520.5,537,516.05,533.5,533.15,526.73,24536
7/4/2003,BRITANNIA,533.15,526.05,542,521,542,536.75,532.97,19200
7/7/2003,BRITANNIA,536.75,540,544,531.55,536,536.2,537.82,5059
7/8/2003,BRITANNIA,536.2,536,541,535,538,540.35,538.92,5167
7/9/2003,BRITANNIA,540.35,532.5,540,532.5,535.3,538.75,537.71,2667
7/10/2003,BRITANNIA,538.75,539.9,539.9,530.2,530.6,530.9,532.93,8902
7/11/2003,BRITANNIA,530.9,530,554,527.2,552,550.15,547.55,55576
7/14/2003,BRITANNIA,550.15,550,555.55,543.5,549.95,550.05,551.7,8543
7/15/2003,BRITANNIA,550.05,536,555,535,541.05,542,543.74,2419
7/16/2003,BRITANNIA,542,542,547.9,541.7,542,542.3,544.25,1714
7/17/2003,BRITANNIA,542.3,542,544.9,532,543.95,540.4,541.06,5109
7/18/2003,BRITANNIA,540.4,540,546,533.85,540,540.25,541.74,3212
7/21/2003,BRITANNIA,540.25,545,545,535,535,535.55,536.75,2277
7/22/2003,BRITANNIA,535.55,532,538.8,532,535,535.25,535.28,3335
7/23/2003,BRITANNIA,535.25,527.25,542,527.25,540.9,539.75,535.01,8398
7/24/2003,BRITANNIA,539.75,539.7,539.7,533,535.8,535.05,535.29,1764
7/25/2003,BRITANNIA,535.05,535.1,557,533.5,555,551.5,549.08,22949
7/28/2003,BRITANNIA,551.5,540.9,558,540.9,551,549.5,551.37,6547
7/29/2003,BRITANNIA,549.5,536.95,553.95,535,553.25,549.65,547.07,4282
7/30/2003,BRITANNIA,549.65,555.25,568,548,552,553.6,558.37,13796
7/31/2003,BRITANNIA,553.6,540.55,560,540.55,547,542.95,548.35,6179
8/1/2003,BRITANNIA,542.95,545.05,553,544,548,547.45,547.62,4395
8/4/2003,BRITANNIA,547.45,554,554,546.1,546.6,547.1,547.43,2882
8/5/2003,BRITANNIA,547.1,558,558,544,544.5,544.7,545.61,3574
8/6/2003,BRITANNIA,544.7,555,555,538.55,543,541.1,541.64,3844
8/7/2003,BRITANNIA,541.1,540.55,544.95,540.55,543,543.7,542.61,1546
8/8/2003,BRITANNIA,543.7,548.85,554,543,548,549.85,548.1,6657
8/11/2003,BRITANNIA,549.85,544,552.5,544,552,550.25,550.03,5863
8/12/2003,BRITANNIA,550.25,550,562,550,558,557.35,557.37,8540
8/13/2003,BRITANNIA,557.35,551,558.75,549,555,555.15,551.94,17839
8/14/2003,BRITANNIA,555.15,550,561.95,550,559,559.65,557.99,5493
8/18/2003,BRITANNIA,559.65,555,566.5,555,564,562.15,563.3,52771
8/19/2003,BRITANNIA,562.15,560,570,559,559.5,559.9,563.34,5217
8/20/2003,BRITANNIA,559.9,560,563.9,548.1,562,560.6,560.43,12725
8/21/2003,BRITANNIA,560.6,546.5,570,546.5,562,561.1,562.74,9076
8/22/2003,BRITANNIA,561.1,558,564,555,555,557.2,560.61,6635
8/25/2003,BRITANNIA,557.2,550.65,564.9,548,553,549.8,558.29,16127
8/26/2003,BRITANNIA,549.8,560,562,548,559.5,558.7,555.29,7974
8/27/2003,BRITANNIA,558.7,542,561,542,557,556.65,557.9,21847
8/28/2003,BRITANNIA,556.65,554,560,550.55,556,556.7,555.94,13630
8/29/2003,BRITANNIA,556.7,550,564,550,560,560.3,560.4,21643
9/1/2003,BRITANNIA,560.3,548,571.5,548,568.25,569.15,568.18,15953
9/2/2003,BRITANNIA,569.15,556,570,556,558.75,558.9,559.25,5353
9/3/2003,BRITANNIA,558.9,550.55,565,550.15,558,559.05,557.48,47997
9/4/2003,BRITANNIA,559.05,569,571,548.15,557,558.6,558.77,7537
9/5/2003,BRITANNIA,558.6,553.5,560,550,560,559.8,557.39,6789
9/8/2003,BRITANNIA,559.8,556,569.8,556,569.4,565.45,562.67,15066
9/9/2003,BRITANNIA,565.45,570,573.85,562,562,564.75,567.27,9518
9/10/2003,BRITANNIA,564.75,565,569,560.15,567.8,563.95,564.85,1999
9/11/2003,BRITANNIA,563.95,568,574.2,551,574.2,566.4,564.6,3963
9/12/2003,BRITANNIA,566.4,556.15,567.75,556.15,564,560.6,561.53,5475
9/15/2003,BRITANNIA,560.6,568,568,552.1,552.1,556.2,558.52,3661
9/16/2003,BRITANNIA,556.2,561,580,550.6,555,562.45,564.54,8916
9/17/2003,BRITANNIA,562.45,588,588,543,543.1,546.35,551.54,9465
9/18/2003,BRITANNIA,546.35,544,553,531,550,549.95,548.56,12117
9/19/2003,BRITANNIA,549.95,535.55,569,535.55,569,563.25,552.91,13079
9/22/2003,BRITANNIA,563.25,554.05,563,545.25,545.5,545.6,548.31,7077
9/23/2003,BRITANNIA,545.6,556.7,565,542.5,561.75,561.7,556.93,6548
9/24/2003,BRITANNIA,561.7,556,568.85,553.4,558.5,564.7,562.34,6305
9/25/2003,BRITANNIA,564.7,571,573,546,550,550.45,557.12,6508
9/26/2003,BRITANNIA,550.45,551,560.8,550.5,550.6,553.8,553.54,3729
9/29/2003,BRITANNIA,553.8,542.15,562.95,542.15,561.4,560.2,557.51,5395
9/30/2003,BRITANNIA,560.2,567.5,567.5,550,550,551.75,553.39,4935
10/1/2003,BRITANNIA,551.75,550,560,548.2,551,550.2,553.21,3280
10/3/2003,BRITANNIA,550.2,555,561,555,557.4,556.2,558.16,4726
10/6/2003,BRITANNIA,556.2,553.1,558.95,551.1,551.5,552.15,553.09,2699
10/7/2003,BRITANNIA,552.15,552,571,550,570,569,560.34,13043
10/8/2003,BRITANNIA,569,570,576,555.65,565.55,566.45,563.49,5176
10/9/2003,BRITANNIA,566.45,558.05,565,556.5,558,558.7,559.41,3318
10/10/2003,BRITANNIA,558.7,566.9,567,555.3,555.9,557.6,559.34,3926
10/13/2003,BRITANNIA,557.6,557,569,553.1,565,565.4,560.67,8043
10/14/2003,BRITANNIA,565.4,557,568.8,555,557,557.05,560.99,7575
10/15/2003,BRITANNIA,557.05,551,559.5,551,553.25,555.15,555.98,6316
10/16/2003,BRITANNIA,555.15,558.9,566.5,554,555.15,560.8,558.7,18124
10/17/2003,BRITANNIA,560.8,561.1,574,555,560,558.45,560.01,5912
10/20/2003,BRITANNIA,558.45,551,575,551,570.1,572.5,572.98,36624
10/21/2003,BRITANNIA,572.5,558.1,572.5,551,556.3,559.05,559.81,6092
10/22/2003,BRITANNIA,559.05,560.15,570,560.15,562.95,562.05,564.85,5537
10/23/2003,BRITANNIA,562.05,554,567,554,566.95,565.8,561,7751
10/24/2003,BRITANNIA,565.8,554.2,564.8,554.2,562.95,561.2,559.65,2480
10/25/2003,BRITANNIA,561.2,553.3,577.5,553.25,560,559.1,558.62,2278
10/27/2003,BRITANNIA,559.1,564.95,564.95,551.3,555,556.65,555.91,4710
10/28/2003,BRITANNIA,556.65,555,558.5,553.1,553.4,554,554.08,12781
10/29/2003,BRITANNIA,554,549.05,559,549.05,554,555.05,555.48,1971
10/30/2003,BRITANNIA,555.05,555.05,572,555.05,565,568.15,564.47,8274
10/31/2003,BRITANNIA,568.15,572,576.5,559,571.85,568.9,569.46,8256
11/3/2003,BRITANNIA,568.9,563.55,573.55,561.35,565.5,567,565.98,5981
11/4/2003,BRITANNIA,567,565,569.7,558.1,562.7,560.65,563.39,7024
11/5/2003,BRITANNIA,560.65,555,567.9,555,556,556.95,558.67,4124
11/6/2003,BRITANNIA,556.95,557.1,559.8,551,553.15,553.35,554.2,9109
11/7/2003,BRITANNIA,553.35,550.1,561,548,560,560,555.58,5744
11/10/2003,BRITANNIA,560,560,573,553.1,558.2,560,560.24,1433
11/11/2003,BRITANNIA,560,570,570,555.55,558,556.5,557.82,6996
11/12/2003,BRITANNIA,556.5,552,558.1,552,552.2,553.15,554.28,5962
11/13/2003,BRITANNIA,553.15,563.95,563.95,548.1,563,559.6,555.66,11216
11/14/2003,BRITANNIA,559.6,561.9,561.9,548,551,549.3,553.97,5183
11/15/2003,BRITANNIA,549.3,542,554.95,542,549,550.25,550.35,3287
11/17/2003,BRITANNIA,550.25,559.55,559.55,546.2,546.3,546.7,548.03,7983
11/18/2003,BRITANNIA,546.7,562.7,562.7,540.1,543,542.5,543.87,6909
11/19/2003,BRITANNIA,542.5,540.5,545.05,532,533,533.6,535.51,9703
11/20/2003,BRITANNIA,533.6,531,545.9,530,544.85,543.4,537.81,7637
11/21/2003,BRITANNIA,543.4,546,554.75,535.1,537.1,539,541.95,10095
11/24/2003,BRITANNIA,539,536,545,530,530,534.1,534.37,7672
11/25/2003,BRITANNIA,534.1,534.1,543.9,531.15,539,539.45,538.57,18514
11/27/2003,BRITANNIA,539.45,534.3,549.95,534.05,535,534.9,536.18,12007
11/28/2003,BRITANNIA,534.9,535,544.1,531,531.2,531.6,533.5,7572
12/1/2003,BRITANNIA,531.6,531.1,545,531.1,541,542.2,538.81,10150
12/2/2003,BRITANNIA,542.2,546,552,542.05,552,549.4,546.35,7931
12/3/2003,BRITANNIA,549.4,541,547,540.55,542.5,543.2,543.42,6660
12/4/2003,BRITANNIA,543.2,542.15,567.55,537.6,560,562.3,556.11,11430
12/5/2003,BRITANNIA,562.3,565,599,553.7,581,583,577.06,69035
12/8/2003,BRITANNIA,583,587,614,586,599,599.85,601.49,24107
12/9/2003,BRITANNIA,599.85,602.3,609.9,596,599.95,600.9,603.4,17521
12/10/2003,BRITANNIA,600.9,575,608,575,605,605.5,603.53,12893
12/11/2003,BRITANNIA,605.5,555.55,639,555.55,618.05,619,615.13,22531
12/12/2003,BRITANNIA,619,620,626,610,615,622.75,621.03,25569
12/15/2003,BRITANNIA,622.75,637.3,638.75,616.5,625,623.7,623.96,20254
12/16/2003,BRITANNIA,623.7,639,641,620,634,634.95,634.43,20500
12/17/2003,BRITANNIA,634.95,639.8,674,633,656,659.5,658.55,53911
12/18/2003,BRITANNIA,659.5,652.05,665,650,650,653.2,657.28,18603
12/19/2003,BRITANNIA,653.2,625.55,661.3,625.55,656.9,659,653.9,22121
12/22/2003,BRITANNIA,659,659.5,668.95,650,661.5,660.65,662.78,14228
12/23/2003,BRITANNIA,660.65,660.1,670,651,651.7,660.6,662.77,13760
12/24/2003,BRITANNIA,660.6,657,666,657,665,664.25,661.7,21115
12/26/2003,BRITANNIA,664.25,630,669.7,630,666.3,664.85,661.64,25381
12/29/2003,BRITANNIA,664.85,668,690,645.55,670,675.3,679.5,21054
12/30/2003,BRITANNIA,675.3,680,689.75,662,689,684.85,677.07,17670
12/31/2003,BRITANNIA,684.85,692,695.9,672.05,685,685.15,685.53,13146
1/1/2004,BRITANNIA,685.15,687,690,660.05,683,684.6,683.8,16187
1/2/2004,BRITANNIA,684.6,677.1,724,677.1,697.9,693.7,694.99,65751
1/5/2004,BRITANNIA,693.7,700,709,695,700,700.45,698.98,19632
1/6/2004,BRITANNIA,700.45,701,703.95,680,685.1,689.5,696.55,10129
1/7/2004,BRITANNIA,689.5,672.15,693,662.05,676.25,678.4,674.27,6889
1/8/2004,BRITANNIA,678.4,676.15,694.05,675,686.8,678.35,687.08,7722
1/9/2004,BRITANNIA,678.35,699,699,669.95,680,675.9,677.1,8212
1/12/2004,BRITANNIA,675.9,660,679.85,660,675.1,675.3,673.1,6373
1/13/2004,BRITANNIA,675.3,676,687,672.15,679,677.05,676.12,17435
1/14/2004,BRITANNIA,677.05,685.3,690,662,674,669.9,672.73,12192
1/15/2004,BRITANNIA,669.9,662.15,689.95,662.15,681.3,679.95,678.78,12088
1/16/2004,BRITANNIA,679.95,662.15,680,662.1,675,679.4,676.19,15138
1/19/2004,BRITANNIA,679.4,663,688,658.9,680,679.9,677.32,16036
1/20/2004,BRITANNIA,679.9,665,684.8,665,679,679.9,677.82,9124
1/21/2004,BRITANNIA,679.9,690,690,666.35,675,675.1,677.06,24888
1/22/2004,BRITANNIA,675.1,685,720,640.2,642,646.35,665.22,15191
1/23/2004,BRITANNIA,646.35,670,675,647.05,675,672.55,659.25,15905
1/27/2004,BRITANNIA,672.55,670.05,681,661,673,671.8,672.25,6666
1/28/2004,BRITANNIA,671.8,676.85,698,621,671.45,653.85,665.86,5963
1/29/2004,BRITANNIA,653.85,661.8,685,610,661,650.25,654.49,32283
1/30/2004,BRITANNIA,650.25,651.05,660.1,633,655,656.8,649.54,5884
2/3/2004,BRITANNIA,656.8,673,673,635.05,660,655,649.77,38786
2/4/2004,BRITANNIA,655,638,665,638,650,660.1,654.7,11859
2/5/2004,BRITANNIA,660.1,657,666,650.05,655,659.05,655.9,7704
2/6/2004,BRITANNIA,659.05,650.05,665,641,664.95,655.7,650.44,11191
